Model,0.52,0.521,0.522,0.523,0.524,0.525,0.526,0.527,0.528,0.529,0.53,0.531,0.532,0.533,0.534,0.535,0.536,0.537,0.538,0.539,0.54,0.541,0.542,0.543,0.544,0.545,0.546,0.547,0.548,0.549,0.55,0.551,0.552,0.553,0.554,0.555,0.556,0.557,0.558,0.559,0.56,0.561,0.562,0.5630000000000001,0.5640000000000001,0.5650000000000001,0.5660000000000001,0.5670000000000001,0.5680000000000001,0.5690000000000001,0.5700000000000001,0.5710000000000001,0.5720000000000001,0.5730000000000001,0.5740000000000001,0.5750000000000001,0.5760000000000001,0.5770000000000001,0.5780000000000001,0.5790000000000001
FastSurvivalSVM(max_iter=3  optimizer='avltree'),0.45403095127413967,0.4539618427737941,0.45692670100637106,0.4732726936278587,0.47339092647405756,0.4745024245423034,0.4751443851999054,0.46954771289067204,0.4708542090726973,0.4780102039972444,0.4787769277786126,0.4787731045304512,0.4662766992747785,0.4280003854996985,0.42806949400004407,0.42882968750384504,0.41900271148838264,0.4188332053763023,0.42058866075288315,0.4211069745054747,0.4203813352518465,0.422731024263595,0.4342375895711278,0.4342721438213005,0.4342721438213005,0.42784433152937035,0.4227529477173599,0.4226876735659239,0.4221348055631595,0.42337875856937934,0.42337875856937934,0.4284701423813898,0.42181026176045977,0.4345138318114522,0.4345829403117977,0.4345829403117977,0.447008675794404,0.44272951985639597,0.44137610675931205,0.49221438248925437,0.4922489367394271,0.4922489367394271,0.49443232212202004,0.494294105121329,0.4890375344079373,0.4814793291212084,0.4835189645088164,0.4695476001728481,0.4686110362094669,0.4677252220619682,0.47558099947030213,0.47195146254915066,0.4720919119873529,0.47223236142555514,0.47325905895409226,0.4398752643334987,0.4430105369634427,0.4439183500582938,0.43740710482705597,0.4236496724418979
RandomSurvivalForest(),0.41718135080824564,0.4177494695574948,0.42971860101748993,0.4164386446912287,0.4174673861820743,0.42220263721751083,0.42463797301589584,0.42350612076851996,0.4322510547000552,0.41933816742466384,0.4235145819744499,0.4266789929448221,0.42576548782756873,0.42994855786143765,0.4153341272515271,0.41315228120016334,0.4043467637668646,0.4136616480933874,0.4062990662489101,0.40384190193670005,0.4154108321195583,0.4146875706485658,0.4093169187980507,0.4069847097199122,0.4036877249849929,0.40925098762525264,0.4089100765914095,0.41153343900110667,0.39972911852640464,0.40187371785091425,0.387727006401845,0.3903485835644268,0.3884230015924125,0.39548997848462586,0.3971440148637531,0.40622138129811214,0.39641937404619776,0.41100552001641777,0.42935543082516164,0.41713570601365174,0.4263241853754269,0.4285112095534954,0.41786368672673985,0.4330733468586782,0.4318771272871098,0.4257091912723281,0.43298989633172785,0.4329238671720537,0.42616392363706324,0.4218611211407426,0.41724101075398534,0.4200038234965886,0.42600701250659156,0.4259015215826268,0.4191401230576693,0.42066428291687474,0.42601168613390605,0.42886137172402927,0.4236974703844291,0.4564477011081968
